Date,TRDPRC_1
2016-08-09,42.75
2016-08-10,41.49
2016-08-11,43.46
2016-08-12,44.69
2016-08-15,45.71
2016-08-16,46.41
2016-08-17,46.94
2016-08-18,48.34
2016-08-19,48.57
2016-08-22,46.81
2016-08-23,47.57
2016-08-24,46.8
2016-08-25,47.38
2016-08-26,47.29
2016-08-29,46.95
2016-08-30,46.26
2016-08-31,44.86
2016-09-01,43.53
2016-09-02,44.2
2016-09-06,44.88
2016-09-07,46.14
2016-09-08,47.32
2016-09-09,45.71
2016-09-12,46.06
2016-09-13,44.97
2016-09-14,43.64
2016-09-15,43.7
2016-09-16,43.19
2016-09-19,43.19
2016-09-20,43.85
2016-09-21,45.62
2016-09-22,46.08
2016-09-23,44.59
2016-09-26,45.62
2016-09-27,44.93
2016-09-28,47.16
2016-09-29,47.72
2016-09-30,48.05
2016-10-03,48.65
2016-10-04,49.19
2016-10-05,49.7
2016-10-06,50.56
2016-10-07,49.55
2016-10-10,51.16
2016-10-11,50.86
2016-10-12,50.01
2016-10-13,50.55
2016-10-14,50.32
2016-10-17,50.07
2016-10-18,50.77
2016-10-19,51.43
2016-10-20,50.31
2016-10-21,51.0
2016-10-24,50.49
2016-10-25,49.3
2016-10-26,49.23
2016-10-27,49.6
2016-10-28,48.66
2016-10-31,46.76
2016-11-01,46.33
2016-11-02,45.51
2016-11-03,44.67
2016-11-04,44.13
2016-11-07,44.95
2016-11-08,44.83
2016-11-09,45.34
2016-11-10,44.29
2016-11-11,43.12
2016-11-14,43.72
2016-11-15,45.75
2016-11-16,45.33
2016-11-17,44.93
2016-11-18,45.58
2016-11-21,47.48
2016-11-22,47.9
2016-11-23,47.94
2016-11-25,45.96
2016-11-28,46.9
2016-11-29,45.23
2016-11-30,48.98
2016-12-01,50.91
2016-12-02,51.68
2016-12-05,50.95
2016-12-06,50.91
2016-12-07,49.84
2016-12-08,50.96
2016-12-09,51.48
2016-12-12,52.44
2016-12-13,52.46
2016-12-14,50.77
2016-12-15,51.07
2016-12-16,52.03
2016-12-19,52.12
2016-12-20,52.22
2016-12-21,52.51
2016-12-22,52.65
2016-12-23,53.25
2016-12-27,53.89
2016-12-28,53.66
2016-12-29,53.85
2016-12-30,53.89
2017-01-03,52.47
2017-01-04,53.35
2017-01-05,53.76
2017-01-06,53.7
2017-01-09,51.79
2017-01-10,50.78
2017-01-11,52.37
2017-01-12,53.03
2017-01-13,52.52
2017-01-17,52.53
2017-01-18,51.39
2017-01-19,51.41
2017-01-20,52.33
2017-01-23,52.83
2017-01-24,52.94
2017-01-25,52.94
2017-01-26,53.71
2017-01-27,53.2
2017-01-30,52.57
2017-01-31,52.8
2017-02-01,53.55
2017-02-02,53.64
2017-02-03,53.85
2017-02-06,53.1
2017-02-07,51.7
2017-02-08,52.38
2017-02-09,53.14
2017-02-10,53.85
2017-02-13,52.87
2017-02-14,53.03
2017-02-15,52.98
2017-02-16,53.46
2017-02-17,53.37
2017-02-21,54.02
2017-02-22,53.87
2017-02-23,54.36
2017-02-24,54.02
2017-02-27,54.04
2017-02-28,54.0
2017-03-01,53.67
2017-03-02,52.56
2017-03-03,53.2
2017-03-06,53.18
2017-03-07,52.79
2017-03-08,50.2
2017-03-09,49.62
2017-03-10,48.39
2017-03-13,48.47
2017-03-14,48.5
2017-03-15,48.96
2017-03-16,48.77
2017-03-17,48.72
2017-03-20,48.17
2017-03-21,47.5
2017-03-22,48.16
2017-03-23,47.67
2017-03-24,48.14
2017-03-27,47.85
2017-03-28,48.44
2017-03-29,49.6
2017-03-30,50.33
2017-03-31,50.85
2017-04-03,50.25
2017-04-04,51.13
2017-04-05,50.82
2017-04-06,51.74
2017-04-07,52.29
2017-04-10,53.15
2017-04-11,53.4
2017-04-12,52.82
2017-04-13,52.91
2017-04-17,52.75
2017-04-18,52.35
2017-04-19,50.58
2017-04-20,50.26
2017-04-21,49.63
2017-04-24,49.21
2017-04-25,49.36
2017-04-26,49.21
2017-04-27,49.24
2017-04-28,49.19
2017-05-01,48.74
2017-05-02,48.08
2017-05-03,47.55
2017-05-04,45.49
2017-05-05,46.47
2017-05-08,46.5
2017-05-09,46.2
2017-05-10,47.34
2017-05-11,47.82
2017-05-12,47.82
2017-05-15,48.82
2017-05-16,48.23
2017-05-17,48.96
2017-05-18,49.34
2017-05-19,50.53
2017-05-22,50.81
2017-05-23,51.49
2017-05-24,51.3
2017-05-25,48.71
2017-05-26,49.87
2017-05-30,49.65
2017-05-31,48.63
2017-06-01,48.03
2017-06-02,47.74
2017-06-05,47.39
2017-06-06,47.98
2017-06-07,45.78
2017-06-08,45.71
2017-06-09,45.9
2017-06-12,46.0
2017-06-13,45.95
2017-06-14,44.68
2017-06-15,44.24
2017-06-16,44.68
2017-06-19,44.1
2017-06-20,43.34
2017-06-21,42.53
2017-06-22,42.78
2017-06-23,43.17
2017-06-26,43.49
2017-06-27,43.72
2017-06-28,44.88
2017-06-29,44.87
2017-06-30,46.33
2017-07-03,47.05
2017-07-05,45.61
2017-07-06,45.33
2017-07-07,44.33
2017-07-10,44.55
2017-07-11,45.76
2017-07-12,45.46
2017-07-13,46.1
2017-07-14,46.68
2017-07-17,46.0
2017-07-18,46.25
2017-07-19,47.09
2017-07-20,46.73
2017-07-21,45.6
2017-07-24,46.48
2017-07-25,48.55
2017-07-26,48.72
2017-07-27,49.15
2017-07-28,49.79
2017-07-31,50.17
2017-08-01,48.79
2017-08-02,49.61
2017-08-03,48.93
2017-08-04,49.52
2017-08-07,49.31
2017-08-08,48.96
2017-08-09,49.7
2017-08-10,48.51
2017-08-11,48.79
2017-08-14,47.5
2017-08-15,47.71
2017-08-16,46.77
2017-08-17,46.93
2017-08-18,48.73
2017-08-21,47.4
2017-08-22,47.65
2017-08-23,48.37
2017-08-24,47.62
2017-08-25,47.86
2017-08-28,46.81
2017-08-29,46.32
2017-08-30,45.97
2017-08-31,47.09
2017-09-01,47.35
2017-09-05,48.62
2017-09-06,49.15
2017-09-07,49.11
2017-09-08,47.56
2017-09-11,48.1
2017-09-12,48.37
2017-09-13,49.32
2017-09-14,49.72
2017-09-15,49.83
2017-09-18,49.93
2017-09-19,49.86
2017-09-20,50.29
2017-09-21,50.74
2017-09-22,50.66
2017-09-25,52.13
2017-09-26,52.09
2017-09-27,52.03
2017-09-28,51.59
2017-09-29,51.64
2017-10-02,50.57
2017-10-03,50.18
2017-10-04,49.9
2017-10-05,50.75
2017-10-06,49.25
2017-10-09,49.56
2017-10-10,50.94
2017-10-11,51.02
2017-10-12,50.74
2017-10-13,51.42
2017-10-16,51.92
2017-10-17,51.94
2017-10-18,52.03
2017-10-19,51.4
2017-10-20,51.66
2017-10-23,51.86
2017-10-24,52.53
2017-10-25,52.17
2017-10-26,52.82
2017-10-27,54.19
2017-10-30,54.12
2017-10-31,54.64
2017-11-01,54.27
2017-11-02,54.74
2017-11-03,55.7
2017-11-06,57.24
2017-11-07,56.94
2017-11-08,56.82
2017-11-09,57.03
2017-11-10,56.9
2017-11-13,56.73
2017-11-14,55.0
2017-11-15,55.31
2017-11-16,55.26
2017-11-17,56.68
2017-11-20,56.23
2017-11-21,57.1
2017-11-22,58.06
2017-11-24,58.97
2017-11-27,57.85
2017-11-28,57.75
2017-11-29,57.39
2017-11-30,57.42
2017-12-01,58.29
2017-12-04,57.44
2017-12-05,57.48
2017-12-06,55.97
2017-12-07,56.62
2017-12-08,57.34
2017-12-11,58.02
2017-12-12,57.45
2017-12-13,56.67
2017-12-14,57.17
2017-12-15,57.36
2017-12-18,57.29
2017-12-19,57.49
2017-12-20,58.03
2017-12-21,58.23
2017-12-22,58.35
2017-12-26,59.8
2017-12-27,59.59
2017-12-28,59.89
2017-12-29,60.1
2018-01-02,60.37
2018-01-03,61.93
2018-01-04,61.89
2018-01-05,61.59
2018-01-08,61.9
2018-01-09,63.48
2018-01-10,63.5
2018-01-11,63.55
2018-01-12,64.4
2018-01-16,63.88
2018-01-17,64.09
2018-01-18,63.72
2018-01-19,63.57
2018-01-22,63.66
2018-01-23,64.47
2018-01-24,65.88
2018-01-25,65.23
2018-01-26,66.24
2018-01-29,65.52
2018-01-30,63.99
2018-01-31,64.77
2018-02-01,65.98
2018-02-02,65.06
2018-02-05,63.43
2018-02-06,63.92
2018-02-07,61.73
2018-02-08,60.42
2018-02-09,59.05
2018-02-12,59.38
2018-02-13,58.95
2018-02-14,60.74
2018-02-15,61.42
2018-02-16,61.61
2018-02-20,61.77
2018-02-21,61.34
2018-02-22,62.65
2018-02-23,63.57
2018-02-26,64.0
2018-02-27,62.84
2018-02-28,61.55
2018-03-01,61.34
2018-03-02,61.45
2018-03-05,62.61
2018-03-06,62.36
2018-03-07,61.35
2018-03-08,60.33
2018-03-09,62.12
2018-03-12,61.38
2018-03-13,60.85
2018-03-14,60.93
2018-03-15,61.19
2018-03-16,62.25
2018-03-19,62.16
2018-03-20,63.42
2018-03-21,65.49
2018-03-22,64.21
2018-03-23,65.74
2018-03-26,65.49
2018-03-27,64.66
2018-03-28,64.67
2018-03-29,64.91
2018-04-02,62.85
2018-04-03,63.57
2018-04-04,63.56
2018-04-05,63.73
2018-04-06,61.95
2018-04-09,63.29
2018-04-10,65.58
2018-04-11,66.74
2018-04-12,67.16
2018-04-13,67.39
2018-04-16,66.34
2018-04-17,66.67
2018-04-18,68.75
2018-04-19,68.15
2018-04-20,68.26
2018-04-23,68.92
2018-04-24,67.72
2018-04-25,68.01
2018-04-26,68.16
2018-04-27,67.97
2018-04-30,68.57
2018-05-01,67.5
2018-05-02,67.68
2018-05-03,68.5
2018-05-04,69.79
2018-05-07,70.0
2018-05-08,70.04
2018-05-09,71.24
2018-05-10,71.4
2018-05-11,70.51
2018-05-14,71.17
2018-05-15,71.0
2018-05-16,71.54
2018-05-17,71.59
2018-05-18,71.35
2018-05-21,72.57
2018-05-22,72.09
2018-05-23,71.83
2018-05-24,70.67
2018-05-25,67.5
2018-05-29,66.87
2018-05-30,68.23
2018-05-31,67.1
2018-06-01,65.71
2018-06-04,64.88
2018-06-05,65.53
2018-06-06,65.01
2018-06-07,65.95
2018-06-08,65.56
2018-06-11,66.07
2018-06-12,66.04
2018-06-13,66.62
2018-06-14,67.0
2018-06-15,64.38
2018-06-18,65.83
2018-06-19,65.06
2018-06-20,65.91
2018-06-21,65.8
2018-06-22,69.28
2018-06-25,68.19
2018-06-26,70.68
2018-06-27,72.3
2018-06-28,73.28
2018-06-29,74.25
2018-07-02,74.06
2018-07-03,74.28
2018-07-05,73.12
2018-07-06,73.92
2018-07-09,74.01
2018-07-10,74.21
2018-07-11,70.61
2018-07-12,70.35
2018-07-13,70.58
2018-07-16,68.0
2018-07-17,67.61
2018-07-18,68.98
2018-07-19,69.44
2018-07-20,70.31
2018-07-23,67.8
2018-07-24,68.76
2018-07-25,69.26
2018-07-26,69.54
2018-07-27,69.04
2018-07-30,70.09
2018-07-31,68.43
2018-08-01,67.85
2018-08-02,68.99
2018-08-03,68.68
2018-08-06,68.9
2018-08-07,69.09
2018-08-08,66.78
2018-08-09,66.7
2018-08-10,67.75
2018-08-13,67.41
2018-08-14,66.63
2018-08-15,64.9
2018-08-16,65.45
2018-08-17,65.92
2018-08-20,66.6
2018-08-21,67.32
2018-08-22,68.11
2018-08-23,67.84
2018-08-24,68.52
2018-08-27,68.92
2018-08-28,68.53
2018-08-29,69.7
2018-08-30,70.05
2018-08-31,69.88
2018-09-04,69.37
2018-09-05,68.64
2018-09-06,67.89
2018-09-07,67.86
2018-09-10,67.53
2018-09-11,69.91
2018-09-12,70.3
2018-09-13,68.81
2018-09-14,68.98
2018-09-17,68.77
2018-09-18,69.75
2018-09-19,71.44
2018-09-20,70.77
2018-09-21,70.71
2018-09-24,72.27
2018-09-25,72.08
2018-09-26,72.04
2018-09-27,72.19
2018-09-28,73.56
2018-10-01,75.47
2018-10-02,75.04
2018-10-03,76.22
2018-10-04,74.63
2018-10-05,74.29
2018-10-08,74.22
2018-10-09,74.67
2018-10-10,72.63
2018-10-11,70.99
2018-10-12,71.51
2018-10-15,71.72
2018-10-16,72.17
2018-10-17,70.05
2018-10-18,68.65
2018-10-19,69.37
2018-10-22,69.25
2018-10-23,66.09
2018-10-24,66.39
2018-10-25,66.98
2018-10-26,67.62
2018-10-29,66.69
2018-10-30,66.35
2018-10-31,64.86
2018-11-01,63.54
2018-11-02,62.86
2018-11-05,62.69
2018-11-06,61.77
2018-11-07,61.59
2018-11-08,60.77
2018-11-09,59.87
2018-11-12,58.86
2018-11-13,55.28
2018-11-14,56.0
2018-11-15,56.56
2018-11-16,56.83
2018-11-19,57.17
2018-11-20,53.39
2018-11-21,54.64
2018-11-23,50.39
2018-11-26,51.6
2018-11-27,52.09
2018-11-28,50.31
2018-11-29,51.26
2018-11-30,50.72
2018-12-03,53.08
2018-12-04,52.61
2018-12-05,52.92
2018-12-06,51.71
2018-12-07,52.13
2018-12-10,50.89
2018-12-11,51.96
2018-12-12,51.2
2018-12-13,52.85
2018-12-14,51.23
2018-12-17,49.16
2018-12-18,45.91
2018-12-19,47.96
2018-12-20,46.22
2018-12-21,45.42
2018-12-24,42.68
2018-12-26,46.61
2018-12-27,45.41
2018-12-28,45.12
2018-12-31,45.81
2019-01-02,46.33
2019-01-03,46.83
2019-01-04,48.31
2019-01-07,48.77
2019-01-08,49.79
2019-01-09,52.16
2019-01-10,52.32
2019-01-11,51.7
2019-01-14,50.78
2019-01-15,51.99
2019-01-16,52.32
2019-01-17,52.21
2019-01-18,53.76
2019-01-22,52.77
2019-01-23,52.43
2019-01-24,53.18
2019-01-25,53.55
2019-01-28,52.09
2019-01-29,53.24
2019-01-30,54.22
2019-01-31,54.02
2019-02-01,55.37
2019-02-04,54.84
2019-02-05,53.72
2019-02-06,53.9
2019-02-07,52.61
2019-02-08,52.71
2019-02-11,52.45
2019-02-12,53.34
2019-02-13,53.95
2019-02-14,54.47
2019-02-15,55.79
2019-02-19,56.09
2019-02-20,56.9
2019-02-21,56.84
2019-02-22,57.07
2019-02-25,55.43
2019-02-26,55.99
2019-02-27,56.98
2019-02-28,57.25
2019-03-01,55.75
2019-03-04,56.45
2019-03-05,56.28
2019-03-06,56.19
2019-03-07,56.4
2019-03-08,56.04
2019-03-11,56.77
2019-03-12,57.09
2019-03-13,58.34
2019-03-14,58.53
2019-03-15,58.39
2019-03-18,58.97
2019-03-19,59.08
2019-03-20,60.12
2019-03-21,59.87
2019-03-22,58.97
2019-03-25,59.08
2019-03-26,60.04
2019-03-27,59.4
2019-03-28,59.51
2019-03-29,60.18
2019-04-01,61.77
2019-04-02,62.59
2019-04-03,62.49
2019-04-04,62.18
2019-04-05,63.26
2019-04-08,64.46
2019-04-09,64.22
2019-04-10,64.47
2019-04-11,63.71
2019-04-12,63.76
2019-04-15,63.57
2019-04-16,64.33
2019-04-17,63.75
2019-04-18,64.0
2019-04-22,65.66
2019-04-23,66.18
2019-04-24,65.78
2019-04-25,65.11
2019-04-26,62.8
2019-04-29,63.61
2019-04-30,63.47
2019-05-01,63.62
2019-05-02,61.54
2019-05-03,61.86
2019-05-06,62.54
2019-05-07,61.44
2019-05-08,61.99
2019-05-09,61.6
2019-05-10,61.71
2019-05-13,60.84
2019-05-14,61.34
2019-05-15,62.13
2019-05-16,63.14
2019-05-17,62.71
2019-05-20,63.18
2019-05-21,63.02
2019-05-22,61.32
2019-05-23,58.19
2019-05-24,59.02
2019-05-28,59.06
2019-05-29,59.06
2019-05-30,56.41
2019-05-31,53.36
2019-06-03,52.85
2019-06-04,52.95
2019-06-05,51.69
2019-06-06,53.18
2019-06-07,54.04
2019-06-10,53.42
2019-06-11,53.05
2019-06-12,51.08
2019-06-13,52.2
2019-06-14,52.51
2019-06-17,51.92
2019-06-18,54.08
2019-06-19,54.14
2019-06-20,56.88
2019-06-21,57.6
2019-06-24,57.75
2019-06-25,58.77
2019-06-26,59.21
2019-06-27,59.28
2019-06-28,58.2
2019-07-01,59.19
2019-07-02,56.32
2019-07-03,57.4
2019-07-05,57.73
2019-07-08,57.57
2019-07-09,58.34
2019-07-10,60.27
2019-07-11,60.43
2019-07-12,60.39
2019-07-15,59.31
2019-07-16,57.48
2019-07-17,56.58
2019-07-18,55.63
2019-07-19,55.74
2019-07-22,56.09
2019-07-23,57.17
2019-07-24,55.9
2019-07-25,55.91
2019-07-26,56.16
2019-07-29,57.05
2019-07-30,58.34
2019-07-31,57.89
2019-08-01,54.49
2019-08-02,55.19
2019-08-05,55.01
2019-08-06,53.46
2019-08-07,52.31
2019-08-08,52.92
2019-08-09,54.27
2019-08-12,54.78
2019-08-13,56.73
2019-08-14,54.95
2019-08-15,54.7
2019-08-16,54.94
2019-08-19,56.17
2019-08-20,56.18
2019-08-21,55.85
2019-08-22,55.39
2019-08-23,53.97
2019-08-26,53.8
2019-08-27,55.69
2019-08-28,55.9
2019-08-29,56.61
2019-08-30,55.16
2019-09-03,53.93
2019-09-04,55.98
2019-09-05,56.17
2019-09-06,56.73
2019-09-09,58.05
2019-09-10,57.87
2019-09-11,55.97
2019-09-12,55.12
2019-09-13,54.82
2019-09-16,61.88
2019-09-17,58.81
2019-09-18,58.25
2019-09-19,58.68
2019-09-20,58.09
2019-09-23,58.49
2019-09-24,56.8
2019-09-25,56.66
2019-09-26,56.54
2019-09-27,56.18
2019-09-30,54.24
2019-10-01,53.98
2019-10-02,52.47
2019-10-03,52.31
2019-10-04,53.01
2019-10-07,52.8
2019-10-08,52.57
2019-10-09,52.65
2019-10-10,53.86
2019-10-11,54.91
2019-10-14,53.48
2019-10-15,52.91
2019-10-16,52.97
2019-10-17,54.1
2019-10-18,53.7
2019-10-21,53.46
2019-10-22,54.21
2019-10-23,55.88
2019-10-24,56.07
2019-10-25,56.63
2019-10-28,55.74
2019-10-29,55.5
2019-10-30,54.9
2019-10-31,54.14
2019-11-01,56.23
2019-11-04,56.52
2019-11-05,57.27
2019-11-06,56.39
2019-11-07,57.07
2019-11-08,57.44
2019-11-11,56.9
2019-11-12,56.78
2019-11-13,57.38
2019-11-14,56.9
2019-11-15,57.93
2019-11-18,56.88
2019-11-19,55.15
2019-11-20,56.91
2019-11-21,58.33
2019-11-22,57.93
2019-11-25,57.91
2019-11-26,58.32
2019-11-27,58.14
2019-11-29,55.42
2019-12-02,55.99
2019-12-03,56.32
2019-12-04,58.35
2019-12-05,58.33
2019-12-06,59.07
2019-12-09,58.91
2019-12-10,59.09
2019-12-11,58.8
2019-12-12,59.22
2019-12-13,59.78
2019-12-16,60.22
2019-12-17,60.54
2019-12-18,60.89
2019-12-19,61.3
2019-12-20,60.36
2019-12-23,60.64
2019-12-24,61.14
2019-12-26,61.75
2019-12-27,61.72
2019-12-30,61.66
2019-12-31,61.21
2020-01-02,61.18
2020-01-03,63.04
2020-01-06,62.83
2020-01-07,62.69
2020-01-08,59.98
2020-01-09,59.59
2020-01-10,59.12
2020-01-13,58.09
2020-01-14,58.14
2020-01-15,58.1
2020-01-16,58.59
2020-01-17,58.81
2020-01-21,58.25
2020-01-22,56.08
2020-01-23,55.7
2020-01-24,54.2
2020-01-27,52.83
2020-01-28,53.98
2020-01-29,53.08
2020-01-30,52.95
2020-01-31,51.63
2020-02-03,49.91
2020-02-04,49.45
2020-02-05,51.17
2020-02-06,51.09
2020-02-07,50.34
2020-02-10,49.65
2020-02-11,49.95
2020-02-12,51.69
2020-02-13,51.52
2020-02-14,52.25
2020-02-18,52.12
2020-02-19,53.56
2020-02-20,53.77
2020-02-21,53.46
2020-02-24,51.34
2020-02-25,50.1
2020-02-26,48.65
2020-02-27,46.34
2020-02-28,45.26
2020-03-02,47.52
2020-03-03,47.1
2020-03-04,47.2
2020-03-05,46.01
2020-03-06,41.57
2020-03-09,30.24
2020-03-10,34.85
2020-03-11,33.12
2020-03-12,30.99
2020-03-13,32.93
2020-03-16,28.69
2020-03-17,26.82
2020-03-18,22.39
2020-03-19,25.08
2020-03-20,19.84
2020-03-23,23.78
2020-03-24,24.33
2020-03-25,24.31
2020-03-26,23.18
2020-03-27,21.84
2020-03-30,20.28
2020-03-31,20.1
2020-04-01,21.2
2020-04-02,24.75
2020-04-03,29.0
2020-04-06,26.3
2020-04-07,24.26
2020-04-08,26.14
2020-04-09,23.19
2020-04-13,22.42
2020-04-14,20.82
2020-04-15,20.15
2020-04-16,19.75
2020-04-17,18.12
2020-04-20,-13.1
2020-04-21,9.06
2020-04-22,14.23
2020-04-23,16.87
2020-04-24,17.18
2020-04-27,12.93
2020-04-28,13.27
2020-04-29,15.35
2020-04-30,19.09
2020-05-01,19.69
2020-05-04,21.18
2020-05-05,25.28
2020-05-06,24.09
2020-05-07,23.39
2020-05-08,24.63
2020-05-11,24.5
2020-05-12,25.34
2020-05-13,25.52
2020-05-14,27.71
2020-05-15,29.65
2020-05-18,32.74
2020-05-19,32.36
2020-05-20,33.52
2020-05-21,33.91
2020-05-22,33.56
2020-05-26,34.17
2020-05-27,32.22
2020-05-28,33.66
2020-05-29,35.32
2020-06-01,35.56
2020-06-02,36.87
2020-06-03,36.75
2020-06-04,37.33
2020-06-05,38.97
2020-06-08,38.18
2020-06-09,38.39
2020-06-10,39.06
2020-06-11,36.17
2020-06-12,36.56
2020-06-15,37.07
2020-06-16,37.93
2020-06-17,37.7
2020-06-18,38.84
2020-06-19,39.43
2020-06-22,40.6
2020-06-23,40.02
2020-06-24,38.07
2020-06-25,39.04
2020-06-26,38.16
2020-06-29,39.63
2020-06-30,39.82
2020-07-01,39.71
2020-07-02,40.29
2020-07-06,40.59
2020-07-07,40.49
2020-07-08,40.88
2020-07-09,39.59
2020-07-10,40.62
2020-07-13,39.6
2020-07-14,40.44
2020-07-15,40.99
2020-07-16,40.73
2020-07-17,40.57
2020-07-20,40.69
2020-07-21,41.76
2020-07-22,41.89
2020-07-23,41.06
2020-07-24,41.34
2020-07-27,41.65
2020-07-28,41.08
2020-07-29,41.32
2020-07-30,40.33
2020-07-31,40.43
2020-08-03,40.77
2020-08-04,41.53
2020-08-05,42.2
2020-08-06,41.97
2020-08-07,41.6
2020-08-10,41.99
2020-08-11,41.61
2020-08-12,42.56
2020-08-13,42.34
2020-08-14,42.23
2020-08-17,42.81
2020-08-18,42.55
2020-08-19,42.79
2020-08-20,42.62
2020-08-21,42.25
2020-08-24,42.39
2020-08-25,43.4
2020-08-26,43.41
2020-08-27,43.02
2020-08-28,42.93
2020-08-31,42.82
2020-09-01,43.0
2020-09-02,41.58
2020-09-03,41.28
2020-09-04,39.51
2020-09-08,36.84
2020-09-09,37.78
2020-09-10,37.0
2020-09-11,37.39
2020-09-14,37.26
2020-09-15,38.39
2020-09-16,40.18
2020-09-17,40.97
2020-09-18,40.98
2020-09-21,39.59
2020-09-22,39.55
2020-09-23,39.59
2020-09-24,40.19
2020-09-25,40.04
2020-09-28,40.57
2020-09-29,39.11
2020-09-30,39.86
2020-10-01,38.58
2020-10-02,37.01
2020-10-05,39.35
2020-10-06,39.83
2020-10-07,40.04
2020-10-08,41.27
2020-10-09,40.52
2020-10-12,39.49
2020-10-13,40.18
2020-10-14,41.11
2020-10-15,40.92
2020-10-16,40.78
2020-10-19,40.71
2020-10-20,41.51
2020-10-21,40.0
2020-10-22,40.61
2020-10-23,39.78
2020-10-26,38.6
2020-10-27,38.93
2020-10-28,37.38
2020-10-29,36.11
2020-10-30,35.72
2020-11-02,37.09
2020-11-03,38.15
2020-11-04,39.14
2020-11-05,38.51
2020-11-06,37.49
2020-11-09,39.84
2020-11-10,41.8
2020-11-11,41.42
2020-11-12,40.92
2020-11-13,40.12
2020-11-16,41.47
2020-11-17,41.4
2020-11-18,41.62
2020-11-19,41.76
2020-11-20,42.17
2020-11-23,42.84
2020-11-24,44.81
2020-11-25,45.86
2020-11-27,45.52
2020-11-30,45.06
2020-12-01,44.4
2020-12-02,44.96
2020-12-03,45.64
2020-12-04,46.09
2020-12-07,45.63
2020-12-08,45.6
2020-12-09,45.71
2020-12-10,46.97
2020-12-11,46.56
2020-12-14,47.04
2020-12-15,47.59
2020-12-16,47.88
2020-12-17,48.4
2020-12-18,49.08
2020-12-21,47.79
2020-12-22,46.8
2020-12-23,48.06
2020-12-24,48.3
2020-12-28,47.69
2020-12-29,48.08
2020-12-30,48.3
2020-12-31,48.42
2021-01-04,47.35
2021-01-05,49.8
2021-01-06,50.52
2021-01-07,50.92
2021-01-08,52.73
2021-01-11,52.18
2021-01-12,53.29
2021-01-13,52.86
2021-01-14,53.72
2021-01-15,52.04
2021-01-19,53.02
2021-01-20,53.28
2021-01-21,53.03
2021-01-22,51.98
2021-01-25,52.87
2021-01-26,52.75
2021-01-27,52.63
2021-01-28,52.09
2021-01-29,52.14
2021-02-01,53.54
2021-02-02,55.03
2021-02-03,55.95
2021-02-04,56.46
2021-02-05,57.07
2021-02-08,58.1
2021-02-09,58.38
2021-02-10,58.39
2021-02-11,57.91
2021-02-12,59.73
2021-02-16,60.15
2021-02-17,61.72
2021-02-18,60.27
2021-02-19,59.01
2021-02-22,61.69
2021-02-23,61.2
2021-02-24,63.45
2021-02-25,63.47
2021-02-26,61.66
2021-03-01,60.2
2021-03-02,59.47
2021-03-03,61.06
2021-03-04,64.03
2021-03-05,66.28
2021-03-08,64.68
2021-03-09,63.82
2021-03-10,64.69
2021-03-11,65.91
2021-03-12,65.56
2021-03-15,65.28
2021-03-16,64.94
2021-03-17,64.44
2021-03-18,59.53
2021-03-19,61.44
2021-03-22,61.47
2021-03-23,57.4
2021-03-24,60.86
2021-03-25,58.34
2021-03-26,60.72
2021-03-29,61.61
2021-03-30,60.39
2021-03-31,59.43
2021-04-01,61.24
2021-04-05,58.79
2021-04-06,59.2
2021-04-07,59.56
2021-04-08,59.79
2021-04-09,59.34
2021-04-12,59.63
2021-04-13,60.45
2021-04-14,62.75
2021-04-15,63.32
2021-04-16,63.07
2021-04-19,63.48
2021-04-20,62.61
2021-04-21,61.09
2021-04-22,61.66
2021-04-23,62.04
2021-04-26,61.97
2021-04-27,63.01
2021-04-28,63.65
2021-04-29,64.87
2021-04-30,63.49
2021-05-03,64.5
2021-05-04,66.15
2021-05-05,65.31
2021-05-06,64.86
2021-05-07,64.82
2021-05-10,64.88
2021-05-11,65.45
2021-05-12,65.72
2021-05-13,63.79
2021-05-14,65.51
2021-05-17,66.38
2021-05-18,65.29
2021-05-19,63.38
2021-05-20,61.95
2021-05-21,63.88
2021-05-24,66.03
2021-05-25,65.99
2021-05-26,66.16
2021-05-27,66.86
2021-05-28,66.63
2021-06-01,67.99
2021-06-02,68.75
2021-06-03,68.93
2021-06-04,69.37
2021-06-07,69.22
2021-06-08,70.03
2021-06-09,69.75
2021-06-10,70.09
2021-06-11,70.78
2021-06-14,71.19
2021-06-15,72.48
2021-06-16,71.66
2021-06-17,71.06
2021-06-18,71.5
2021-06-21,73.51
2021-06-22,73.08
2021-06-23,73.28
2021-06-24,73.33
2021-06-25,74.0
2021-06-28,72.77
2021-06-29,73.44
2021-06-30,73.46
2021-07-01,74.96
2021-07-02,75.19
2021-07-06,73.81
2021-07-07,72.13
2021-07-08,73.23
2021-07-09,74.63
2021-07-12,74.18
2021-07-13,75.21
2021-07-14,72.93
2021-07-15,71.49
2021-07-16,71.45
2021-07-19,66.61
2021-07-20,67.32
2021-07-21,70.22
2021-07-22,71.71
2021-07-23,72.17
2021-07-26,72.19
2021-07-27,71.89
2021-07-28,72.37
2021-07-29,73.41
2021-07-30,73.81
2021-08-02,71.49
2021-08-03,70.23
2021-08-04,68.02
2021-08-05,69.1
2021-08-06,67.83
2021-08-09,66.85
2021-08-10,68.5
2021-08-11,69.36
2021-08-12,68.91
2021-08-13,68.03
2021-08-16,67.47
2021-08-17,66.58
2021-08-18,64.45
2021-08-19,63.86
2021-08-20,62.25
2021-08-23,65.54
2021-08-24,67.64
