Date,TRDPRC_1
2020-05-05,0.9164
2020-05-06,0.8867
2020-05-07,0.9259
2020-05-08,0.9544
2020-05-11,0.9327
2020-05-12,0.9001
2020-05-13,0.8502
2020-05-14,0.9282
2020-05-15,0.9715
2020-05-18,1.0448
2020-05-19,1.0328
2020-05-20,1.0496
2020-05-21,1.0488
2020-05-22,1.0365
2020-05-26,1.0485
2020-05-27,0.973
2020-05-28,0.9999
2020-05-29,1.062
2020-06-01,1.0697
2020-06-02,1.1112
2020-06-03,1.1131
2020-06-04,1.1443
2020-06-05,1.2033
2020-06-08,1.2019
2020-06-09,1.2079
2020-06-10,1.2012
2020-06-11,1.1108
2020-06-12,1.1261
2020-06-15,1.1704
2020-06-16,1.1888
2020-06-17,1.2146
2020-06-18,1.2596
2020-06-19,1.262
2020-06-22,1.2928
2020-06-23,1.2944
2020-06-24,1.184
2020-06-25,1.2022
2020-06-26,1.1354
2020-06-29,1.1901
2020-06-30,1.2107
2020-07-01,1.2155
2020-07-02,1.2445
2020-07-06,1.2424
2020-07-07,1.2745
2020-07-08,1.287
2020-07-09,1.2484
2020-07-10,1.2815
2020-07-13,1.2473
2020-07-14,1.2573
2020-07-15,1.259
2020-07-16,1.233
2020-07-17,1.2222
2020-07-20,1.2254
2020-07-21,1.2765
2020-07-22,1.2851
2020-07-23,1.2644
2020-07-24,1.288
2020-07-27,1.2803
2020-07-28,1.252
2020-07-29,1.244
2020-07-30,1.2293
2020-07-31,1.1882
2020-08-03,1.2091
2020-08-04,1.2109
2020-08-05,1.2228
2020-08-06,1.232
2020-08-07,1.2135
2020-08-10,1.2328
2020-08-11,1.2091
2020-08-12,1.2402
2020-08-13,1.2375
2020-08-14,1.2488
2020-08-17,1.2729
2020-08-18,1.2577
2020-08-19,1.2852
2020-08-20,1.2978
2020-08-21,1.275
2020-08-24,1.37
2020-08-25,1.3962
2020-08-26,1.3554
2020-08-27,1.2778
2020-08-28,1.3125
2020-08-31,1.2631
2020-09-01,1.2374
2020-09-02,1.2019
2020-09-03,1.2044
2020-09-04,1.166
2020-09-08,1.1073
2020-09-09,1.12
2020-09-10,1.089
2020-09-11,1.1005
2020-09-14,1.106
2020-09-15,1.1332
2020-09-16,1.1965
2020-09-17,1.2247
2020-09-18,1.236
2020-09-21,1.184
2020-09-22,1.1749
2020-09-23,1.1732
2020-09-24,1.1915
2020-09-25,1.2148
2020-09-28,1.2498
2020-09-29,1.1923
2020-09-30,1.204
2020-10-01,1.1486
2020-10-02,1.119
2020-10-05,1.1976
2020-10-06,1.2127
2020-10-07,1.2082
2020-10-08,1.2338
2020-10-09,1.2056
2020-10-12,1.1767
2020-10-13,1.1787
2020-10-14,1.1977
2020-10-15,1.1825
2020-10-16,1.165
2020-10-19,1.1605
2020-10-20,1.178
2020-10-21,1.1399
2020-10-22,1.156
2020-10-23,1.1385
2020-10-26,1.113
2020-10-27,1.1251
2020-10-28,1.0814
2020-10-29,1.045
2020-10-30,1.0519
2020-11-02,1.0595
2020-11-03,1.0809
2020-11-04,1.107
2020-11-05,1.1113
2020-11-06,1.0894
2020-11-09,1.1505
2020-11-10,1.2024
2020-11-11,1.1773
2020-11-12,1.1488
2020-11-13,1.1236
2020-11-16,1.1517
2020-11-17,1.1562
2020-11-18,1.1538
2020-11-19,1.1652
2020-11-20,1.1798
2020-11-23,1.2011
2020-11-24,1.2559
2020-11-25,1.2906
2020-11-27,1.2801
2020-11-30,1.2559
2020-12-01,1.2124
2020-12-02,1.2369
2020-12-03,1.2619
2020-12-04,1.2619
2020-12-07,1.2501
2020-12-08,1.2566
2020-12-09,1.2847
2020-12-10,1.316
2020-12-11,1.3079
2020-12-14,1.3213
2020-12-15,1.3259
2020-12-16,1.3545
2020-12-17,1.3888
2020-12-18,1.3964
2020-12-21,1.3561
2020-12-22,1.3378
2020-12-23,1.3792
2020-12-24,1.378
2020-12-28,1.365
2020-12-29,1.3904
2020-12-30,1.4093
2020-12-31,1.4238
2021-01-04,1.3664
2021-01-05,1.4438
2021-01-06,1.4703
2021-01-07,1.4846
2021-01-08,1.548
2021-01-11,1.5205
2021-01-12,1.557
2021-01-13,1.5473
2021-01-14,1.5593
2021-01-15,1.5183
2021-01-19,1.5386
2021-01-20,1.532
2021-01-21,1.5486
2021-01-22,1.5384
2021-01-25,1.5657
2021-01-26,1.5793
2021-01-27,1.5714
2021-01-28,1.578
2021-01-29,1.568
2021-02-01,1.5941
2021-02-02,1.6395
2021-02-03,1.655
2021-02-04,1.6533
2021-02-05,1.6526
2021-02-08,1.6794
2021-02-09,1.6649
2021-02-10,1.6394
2021-02-11,1.6457
2021-02-12,1.6946
2021-02-16,1.7758
2021-02-17,1.8202
2021-02-18,1.7862
2021-02-19,1.7863
2021-02-22,1.853
2021-02-23,1.851
2021-02-24,1.8962
2021-02-25,1.9013
2021-02-26,1.8672
2021-03-01,1.9294
2021-03-02,1.924
2021-03-03,1.939
2021-03-04,2.0038
2021-03-05,2.077
2021-03-08,2.0434
2021-03-09,2.0424
2021-03-10,2.0797
2021-03-11,2.135
2021-03-12,2.1519
2021-03-15,2.1025
2021-03-16,2.093
2021-03-17,2.0476
2021-03-18,1.9249
2021-03-19,1.9362
2021-03-22,1.9545
2021-03-23,1.8765
2021-03-24,1.9812
2021-03-25,1.9179
2021-03-26,1.9675
2021-03-29,2.0015
2021-03-30,1.9905
2021-03-31,1.9468
2021-04-01,2.0107
2021-04-05,1.9693
2021-04-06,1.9599
2021-04-07,1.9469
2021-04-08,1.9609
2021-04-09,1.9636
2021-04-12,1.9679
2021-04-13,1.9719
2021-04-14,2.0238
2021-04-15,2.0504
2021-04-16,2.0385
2021-04-19,2.0465
2021-04-20,2.014
2021-04-21,1.9691
2021-04-22,1.9817
2021-04-23,1.9925
2021-04-26,1.9798
2021-04-27,2.0271
2021-04-28,2.0685
2021-04-29,2.0957
2021-04-30,2.0682
2021-05-03,2.1049
2021-05-04,2.169
2021-05-05,2.1366
2021-05-06,2.1159
2021-05-07,2.1317
2021-05-10,2.1289
2021-05-11,2.1349
2021-05-12,2.1618
2021-05-13,2.092
2021-05-14,2.1299
2021-05-17,2.1629
2021-05-18,2.1551
2021-05-19,2.101
2021-05-20,2.0419
2021-05-21,2.0743
2021-05-24,2.1168
2021-05-25,2.1177
2021-05-26,2.1513
2021-05-27,2.1543
2021-05-28,2.1347
2021-06-01,2.1784
2021-06-02,2.1927
2021-06-03,2.2015
2021-06-04,2.2028
2021-06-07,2.1959
2021-06-08,2.2181
2021-06-09,2.1983
2021-06-10,2.2067
2021-06-11,2.1852
2021-06-14,2.183
2021-06-15,2.1748
2021-06-16,2.1429
2021-06-17,2.1307
2021-06-18,2.1608
2021-06-21,2.1931
2021-06-22,2.2291
2021-06-23,2.2662
2021-06-24,2.276
2021-06-25,2.2624
2021-06-28,2.2186
2021-06-29,2.239
2021-06-30,2.2387
2021-07-01,2.262
2021-07-02,2.3005
2021-07-06,2.2416
2021-07-07,2.2063
2021-07-08,2.2631
2021-07-09,2.2861
2021-07-12,2.2833
2021-07-13,2.3174
2021-07-14,2.291
2021-07-15,2.2419
2021-07-16,2.2401
2021-07-19,2.1111
2021-07-20,2.1036
2021-07-21,2.2123
2021-07-22,2.2645
2021-07-23,2.2962
2021-07-26,2.3199
2021-07-27,2.3266
2021-07-28,2.3098
2021-07-29,2.348
2021-07-30,2.3587
2021-08-02,2.2822
2021-08-03,2.2691
2021-08-04,2.244
2021-08-05,2.2956
2021-08-06,2.2462
2021-08-09,2.245
2021-08-10,2.2684
2021-08-11,2.3091
2021-08-12,2.2718
2021-08-13,2.2528
2021-08-16,2.209
2021-08-17,2.1583
2021-08-18,2.1281
2021-08-19,2.0815
2021-08-20,2.0076
2021-08-23,2.1193
2021-08-24,2.1805
2021-08-25,2.2918
2021-08-26,2.2599
2021-08-27,2.2897
2021-08-30,2.3098
2021-08-31,2.28
2021-09-01,2.1089
2021-09-02,2.1566
2021-09-03,2.1453
2021-09-07,2.1308
2021-09-08,2.1417
2021-09-09,2.1056
2021-09-10,2.15
2021-09-13,2.1651
2021-09-14,2.178
2021-09-15,2.2042
2021-09-16,2.1813
2021-09-17,2.1751
2021-09-20,2.1186
2021-09-21,2.1184
2021-09-22,2.1188
2021-09-23,2.1674
2021-09-24,2.1785
2021-09-27,2.2183
2021-09-28,2.1786
2021-09-29,2.2323
2021-09-30,2.2545
2021-10-01,2.245
2021-10-04,2.3104
2021-10-05,2.3656
2021-10-06,2.3026
2021-10-07,2.3453
2021-10-08,2.3685
2021-10-11,2.3778
2021-10-12,2.3824
2021-10-13,2.4165
2021-10-14,2.4374
2021-10-15,2.4815
2021-10-18,2.4785
2021-10-19,2.4856
2021-10-20,2.51
2021-10-21,2.477
2021-10-22,2.488
2021-10-25,2.5197
2021-10-26,2.5058
2021-10-27,2.4355
2021-10-28,2.4422
2021-10-29,2.4441
2021-11-01,2.41
2021-11-02,2.4226
2021-11-03,2.3338
2021-11-04,2.3067
2021-11-05,2.3049
2021-11-08,2.331
2021-11-09,2.3895
2021-11-10,2.294
2021-11-11,2.3105
2021-11-12,2.3095
2021-11-15,2.3371
2021-11-16,2.3499
2021-11-17,2.2866
2021-11-18,2.2952
2021-11-19,2.2068
2021-11-22,2.2494
2021-11-23,2.325
2021-11-24,2.3161
2021-11-26,2.0325
2021-11-29,2.069
2021-11-30,1.9827
2021-12-01,1.9569
2021-12-02,1.983
2021-12-03,1.9584
2021-12-06,2.0618
2021-12-07,2.1089
2021-12-08,2.1517
2021-12-09,2.1116
2021-12-10,2.1425
2021-12-13,2.1196
2021-12-14,2.1032
2021-12-15,2.143
2021-12-16,2.1663
2021-12-17,2.1337
2021-12-20,2.1054
2021-12-21,2.1513
2021-12-22,2.1778
2021-12-23,2.2135
2021-12-27,2.2388
2021-12-28,2.25
2021-12-29,2.2733
2021-12-30,2.2769
2021-12-31,2.2283
2022-01-03,2.2546
2022-01-04,2.2779
2022-01-05,2.2725
2022-01-06,2.3073
2022-01-07,2.3043
2022-01-10,2.28
2022-01-11,2.347
2022-01-12,2.392
2022-01-13,2.3747
2022-01-14,2.4239
2022-01-18,2.4606
2022-01-19,2.439
2022-01-20,2.436
2022-01-21,2.44
2022-01-24,2.424
2022-01-25,2.4523
2022-01-26,2.52
2022-01-27,2.56
2022-01-28,2.5529
2022-01-31,2.5596
2022-02-01,2.5756
2022-02-02,2.607
2022-02-03,2.6384
2022-02-04,2.6622
2022-02-07,2.6915
2022-02-08,2.6417
2022-02-09,2.6566
2022-02-10,2.6606
2022-02-11,2.7411
2022-02-14,2.7619
2022-02-15,2.6762
2022-02-16,2.6082
2022-02-17,2.6547
2022-02-18,2.679
2022-02-22,2.7108
2022-02-23,2.7287
2022-02-24,2.7726
2022-02-25,2.7317
2022-02-28,2.7682
2022-03-01,3.1469
2022-03-02,3.3537
2022-03-03,3.2857
2022-03-04,3.515
2022-03-07,3.5891
2022-03-08,3.7164
2022-03-09,3.2991
2022-03-10,3.1489
2022-03-11,3.2979
2022-03-14,3.1519
2022-03-15,2.9523
2022-03-16,2.9831
2022-03-17,3.2011
2022-03-18,3.2421
2022-03-21,3.3812
2022-03-22,3.3164
2022-03-23,3.4387
2022-03-24,3.3669
2022-03-25,3.4225
2022-03-28,3.16
2022-03-29,3.2236
2022-03-30,3.308
2022-03-31,3.1867
2022-04-01,3.1527
2022-04-04,3.2083
2022-04-05,3.1426
2022-04-06,3.071
2022-04-07,3.0531
2022-04-08,3.1129
2022-04-11,3.0214
2022-04-12,3.1754
2022-04-13,3.2987
2022-04-14,3.3731
2022-04-18,3.3543
2022-04-19,3.2377
2022-04-20,3.2912
2022-04-21,3.3303
2022-04-22,3.3036
2022-04-25,3.2372
2022-04-26,3.3606
2022-04-27,3.4565
2022-04-28,3.4774
2022-04-29,3.463
2022-05-02,3.4873
2022-05-03,3.5364
2022-05-04,3.6499
2022-05-05,3.6789
2022-05-06,3.815
2022-05-09,3.619
2022-05-10,3.5135
2022-05-11,3.6792
2022-05-12,3.7995
2022-05-13,3.949
2022-05-16,4.0116
2022-05-17,3.9512
2022-05-18,3.715
2022-05-19,3.8151
2022-05-20,3.8383
2022-05-23,3.6721
2022-05-24,3.8031
2022-05-25,3.8367
2022-05-26,3.8854
2022-05-27,4.0085
2022-05-31,4.0249
2022-06-01,4.0569
2022-06-02,4.2316
2022-06-03,4.3082
2022-06-06,4.2356
2022-06-07,4.1552
2022-06-08,4.2157
2022-06-09,4.251
2022-06-10,4.1605
2022-06-13,4.017
2022-06-14,3.9965
2022-06-15,3.8941
2022-06-16,3.8847
2022-06-17,3.8356
2022-06-21,3.8129
2022-06-22,3.778
2022-06-23,3.748
2022-06-24,3.8772
2022-06-27,3.8493
2022-06-28,3.8767
2022-06-29,3.7613
2022-06-30,3.6294
2022-07-01,3.668
2022-07-05,3.3536
2022-07-06,3.2234
2022-07-07,3.4037
2022-07-08,3.4492
2022-07-11,3.4498
2022-07-12,3.228
2022-07-13,3.253
2022-07-14,3.1858
2022-07-15,3.2
2022-07-18,3.2552
2022-07-19,3.2974
2022-07-20,3.2541
2022-07-21,3.1526
2022-07-22,3.2231
2022-07-25,3.3694
2022-07-26,3.373
2022-07-27,3.451
2022-07-28,3.5254
2022-07-29,3.3663
2022-08-01,3.0001
2022-08-02,3.0334
2022-08-03,2.922
2022-08-04,2.7657
2022-08-05,2.8517
2022-08-08,2.8959
2022-08-09,2.968
2022-08-10,3.0574
2022-08-11,3.0542
2022-08-12,3.0481
2022-08-15,2.9255
2022-08-16,2.9186
2022-08-17,2.9247
2022-08-18,3.0393
2022-08-19,2.9986
2022-08-22,2.8867
2022-08-23,2.9255
2022-08-24,2.8205
2022-08-25,2.8119
2022-08-26,2.8494
2022-08-29,2.8755
2022-08-30,2.7
2022-08-31,2.5684
2022-09-01,2.3835
2022-09-02,2.4598
2022-09-06,2.4269
2022-09-07,2.3119
2022-09-08,2.3242
2022-09-09,2.4203
2022-09-12,2.4694
2022-09-13,2.4953
2022-09-14,2.5321
2022-09-15,2.4263
2022-09-16,2.416
2022-09-19,2.4677
2022-09-20,2.4425
2022-09-21,2.4687
2022-09-22,2.5167
2022-09-23,2.4037
2022-09-26,2.3822
2022-09-27,2.4825
2022-09-28,2.5635
2022-09-29,2.5136
2022-09-30,2.4724
2022-10-03,2.5172
2022-10-04,2.6689
2022-10-05,2.6647
2022-10-06,2.6951
2022-10-07,2.7609
2022-10-10,2.6071
2022-10-11,2.5894
2022-10-12,2.6164
2022-10-13,2.6931
2022-10-14,2.6315
2022-10-17,2.6019
2022-10-18,2.5745
2022-10-19,2.6385
2022-10-20,2.6464
2022-10-21,2.6391
2022-10-24,2.7436
2022-10-25,2.8905
2022-10-26,2.9242
2022-10-27,2.988
2022-10-28,2.9066
2022-10-31,2.8168
2022-11-01,2.5967
2022-11-02,2.688
2022-11-03,2.6934
2022-11-04,2.7408
2022-11-07,2.6691
2022-11-08,2.623
2022-11-09,2.5474
2022-11-10,2.5587
2022-11-11,2.6291
2022-11-14,2.525
2022-11-15,2.5184
2022-11-16,2.5037
2022-11-17,2.4624
2022-11-18,2.4186
2022-11-21,2.4463
2022-11-22,2.5417
2022-11-23,2.4677
2022-11-25,2.3576
2022-11-28,2.2985
2022-11-29,2.3341
2022-11-30,2.4238
2022-12-01,2.3464
2022-12-02,2.2977
2022-12-05,2.218
2022-12-06,2.1561
2022-12-07,2.0895
2022-12-08,2.0526
2022-12-09,2.0599
2022-12-12,2.0853
2022-12-13,2.1578
2022-12-14,2.2425
2022-12-15,2.1798
2022-12-16,2.1405
2022-12-19,2.1825
2022-12-20,2.2164
2022-12-21,2.2619
2022-12-22,2.2656
2022-12-23,2.3719
2022-12-27,2.3692
2022-12-28,2.3517
2022-12-29,2.3721
2022-12-30,2.4736
2023-01-03,2.361
2023-01-04,2.2703
2023-01-05,2.2735
2023-01-06,2.254
2023-01-09,2.2995
2023-01-10,2.3156
2023-01-11,2.4371
2023-01-12,2.4585
2023-01-13,2.5375
2023-01-17,2.5599
2023-01-18,2.5142
2023-01-19,2.6113
2023-01-20,2.64
2023-01-23,2.6881
2023-01-24,2.6681
2023-01-25,2.5892
2023-01-26,2.6165
2023-01-27,2.5785
2023-01-30,2.4963
2023-01-31,2.552
2023-02-01,2.4569
2023-02-02,2.4531
2023-02-03,2.3227
2023-02-06,2.3798
2023-02-07,2.4538
2023-02-08,2.466
2023-02-09,2.4402
2023-02-10,2.4985
2023-02-13,2.5136
2023-02-14,2.4845
2023-02-15,2.4865
2023-02-16,2.4165
2023-02-17,2.4061
2023-02-21,2.4197
2023-02-22,2.3264
2023-02-23,2.3878
2023-02-24,2.3632
2023-02-27,2.3587
2023-02-28,2.427
2023-03-01,2.6756
2023-03-02,2.6913
2023-03-03,2.756
2023-03-06,2.7948
2023-03-07,2.68
2023-03-08,2.6847
2023-03-09,2.6
2023-03-10,2.642
2023-03-13,2.6068
2023-03-14,2.558
2023-03-15,2.4645
2023-03-16,2.4993
2023-03-17,2.4921
2023-03-20,2.5328
2023-03-21,2.5284
2023-03-22,2.5701
2023-03-23,2.5938
2023-03-24,2.5808
2023-03-27,2.6815
2023-03-28,2.712
2023-03-29,2.66
2023-03-30,2.6522
2023-03-31,2.7169
2023-04-03,2.7631
2023-04-04,2.7588
2023-04-05,2.8194
2023-04-06,2.803
2023-04-10,2.8172
2023-04-11,2.855
2023-04-12,2.8629
2023-04-13,2.8377
2023-04-14,2.8348
2023-04-17,2.7761
2023-04-18,2.7458
2023-04-19,2.6383
2023-04-20,2.5867
2023-04-21,2.6032
2023-04-24,2.6322
2023-04-25,2.5985
2023-04-26,2.5543
2023-04-27,2.545
2023-04-28,2.571
2023-05-01,2.5553
2023-05-02,2.4328
2023-05-03,2.312
2023-05-04,2.3249
2023-05-05,2.3819
2023-05-08,2.4453
2023-05-09,2.4825
2023-05-10,2.4961
2023-05-11,2.4669
2023-05-12,2.4299
2023-05-15,2.473
2023-05-16,2.478
2023-05-17,2.5689
2023-05-18,2.5808
2023-05-19,2.58
2023-05-22,2.6732
2023-05-23,2.706
2023-05-24,2.7088
2023-05-25,2.6682
2023-05-26,2.7079
2023-05-30,2.6065
2023-05-31,2.5389
2023-06-01,2.4436
2023-06-02,2.505
2023-06-05,2.5281
2023-06-06,2.5412
2023-06-07,2.6433
2023-06-08,2.6003
2023-06-09,2.5972
2023-06-12,2.4979
2023-06-13,2.538
2023-06-14,2.568
2023-06-15,2.6501
2023-06-16,2.6756
2023-06-20,2.5947
2023-06-21,2.612
2023-06-22,2.5551
2023-06-23,2.5332
2023-06-26,2.5475
2023-06-27,2.5485
2023-06-28,2.593
2023-06-29,2.6071
2023-06-30,2.6416
2023-07-03,2.4782
2023-07-05,2.5193
2023-07-06,2.5513
2023-07-07,2.5885
2023-07-10,2.576
2023-07-11,2.6186
2023-07-12,2.6741
2023-07-13,2.681
2023-07-14,2.64
2023-07-17,2.6361
2023-07-18,2.7029
2023-07-19,2.7253
2023-07-20,2.7532
2023-07-21,2.7928
2023-07-24,2.908
2023-07-25,2.8538
2023-07-26,2.9112
2023-07-27,2.9458
2023-07-28,2.9566
2023-07-31,2.944
2023-08-01,2.9095
2023-08-02,2.7796
2023-08-03,2.7816
2023-08-04,2.7812
2023-08-07,2.8278
2023-08-08,2.8382
2023-08-09,2.9349
2023-08-10,2.9061
2023-08-11,2.9459
2023-08-14,2.9052
2023-08-15,2.8499
2023-08-16,2.8484
2023-08-17,2.8048
2023-08-18,2.818
2023-08-21,2.7848
2023-08-22,2.7735
2023-08-23,2.7689
2023-08-24,2.7679
2023-08-25,2.8657
2023-08-28,2.7846
2023-08-29,2.7885
2023-08-30,2.8127
2023-08-31,2.7576
2023-09-01,2.6022
2023-09-05,2.587
2023-09-06,2.6277
2023-09-07,2.6251
2023-09-08,2.6516
2023-09-11,2.7258
2023-09-12,2.7135
2023-09-13,2.74
2023-09-14,2.7487
2023-09-15,2.7186
2023-09-18,2.7022
2023-09-19,2.6603
2023-09-20,2.6101
2023-09-21,2.6123
2023-09-22,2.5704
2023-09-25,2.5366
2023-09-26,2.5755
2023-09-27,2.5996
2023-09-28,2.5166
2023-09-29,2.4361
2023-10-02,2.4117
2023-10-03,2.3399
2023-10-04,2.2005
2023-10-05,2.1978
2023-10-06,2.1897
2023-10-09,2.2393
2023-10-10,2.2615
2023-10-11,2.1978
2023-10-12,2.1815
2023-10-13,2.2667
2023-10-16,2.2865
2023-10-17,2.301
2023-10-18,2.354
2023-10-19,2.373
2023-10-20,2.3773
2023-10-23,2.3289
2023-10-24,2.2763
2023-10-25,2.2819
2023-10-26,2.2667
2023-10-27,2.3152
2023-10-30,2.2276
2023-10-31,2.2275
2023-11-01,2.1918
2023-11-02,2.2427
2023-11-03,2.2024
2023-11-06,2.2391
2023-11-07,2.1661
2023-11-08,2.1386
2023-11-09,2.1632
2023-11-10,2.1882
2023-11-13,2.2412
2023-11-14,2.2228
2023-11-15,2.1987
2023-11-16,2.1042
2023-11-17,2.1824
2023-11-20,2.2188
2023-11-21,2.2368
2023-11-22,2.2245
2023-11-24,2.1613
2023-11-27,2.1929
2023-11-28,2.2326
2023-11-29,2.2826
2023-11-30,2.1948
2023-12-01,2.126
2023-12-04,2.1458
2023-12-05,2.1098
2023-12-06,2.0343
2023-12-07,2.0085
2023-12-08,2.0591
2023-12-11,2.0494
2023-12-12,1.9912
2023-12-13,2.0394
2023-12-14,2.1219
2023-12-15,2.1335
2023-12-18,2.1703
2023-12-19,2.1978
2023-12-20,2.1848
2023-12-21,2.1677
2023-12-22,2.1208
2023-12-26,2.1562
2023-12-27,2.1434
2023-12-28,2.091
2023-12-29,2.0838
2024-01-02,2.096
2024-01-03,2.1529
2024-01-04,2.1141
2024-01-05,2.1061
2024-01-08,2.0394
2024-01-09,2.0805
2024-01-10,2.0709
2024-01-11,2.1379
2024-01-12,2.1215
2024-01-16,2.1162
2024-01-17,2.1369
2024-01-18,2.1768
2024-01-19,2.1727
2024-01-22,2.2362
2024-01-23,2.2018
2024-01-24,2.2199
2024-01-25,2.2583
2024-01-26,2.2958
2024-01-29,2.2326
2024-01-30,2.2565
2024-01-31,2.1855
2024-02-01,2.1924
2024-02-02,2.1444
2024-02-05,2.2094
2024-02-06,2.2178
2024-02-07,2.2685
2024-02-08,2.338
2024-02-09,2.3349
2024-02-12,2.3666
2024-02-13,2.3989
2024-02-14,2.3108
2024-02-15,2.3131
2024-02-16,2.3261
2024-02-20,2.2943
2024-02-21,2.2876
2024-02-22,2.3177
2024-02-23,2.2738
2024-02-26,2.3103
2024-02-27,2.3363
2024-02-28,2.2595
2024-02-29,2.31
2024-03-01,2.6109
2024-03-04,2.5874
2024-03-05,2.5343
2024-03-06,2.547
2024-03-07,2.5601
2024-03-08,2.5231
2024-03-11,2.5811
2024-03-12,2.6005
2024-03-13,2.6545
2024-03-14,2.6965
2024-03-15,2.7092
2024-03-18,2.7418
2024-03-19,2.746
2024-03-20,2.7346
2024-03-21,2.7216
2024-03-22,2.7344
2024-03-25,2.7457
2024-03-26,2.6955
2024-03-27,2.6975
2024-03-28,2.7577
2024-04-01,2.7186
2024-04-02,2.7711
2024-04-03,2.7634
2024-04-04,2.801
2024-04-05,2.772
2024-04-08,2.752
2024-04-09,2.7505
2024-04-10,2.7832
2024-04-11,2.7867
2024-04-12,2.7963
2024-04-15,2.7903
2024-04-16,2.8167
2024-04-17,2.7325
2024-04-18,2.7047
2024-04-19,2.7101
2024-04-22,2.69
2024-04-23,2.727
2024-04-24,2.734
2024-04-25,2.7681
2024-04-26,2.7626
2024-04-29,2.7558
2024-04-30,2.7052
2024-05-01,2.5753
2024-05-02,2.5967
2024-05-03,2.55
2024-05-06,2.5858
2024-05-07,2.5385
2024-05-08,2.5391
2024-05-09,2.5479
2024-05-10,2.501
2024-05-13,2.5144
2024-05-14,2.4713
2024-05-15,2.5027
2024-05-16,2.5417
2024-05-17,2.578
2024-05-20,2.5426
2024-05-21,2.5051
2024-05-22,2.4686
2024-05-23,2.4749
2024-05-24,2.4917
2024-05-28,2.5219
2024-05-29,2.4642
2024-05-30,2.3992
2024-05-31,2.4275
2024-06-03,2.3304
2024-06-04,2.3303
2024-06-05,2.3629
2024-06-06,2.4031
2024-06-07,2.3803
2024-06-10,2.4259
2024-06-11,2.4269
2024-06-12,2.3927
2024-06-13,2.4085
2024-06-14,2.4045
2024-06-17,2.4487
2024-06-18,2.492
2024-06-20,2.5001
2024-06-21,2.5099
2024-06-24,2.5129
2024-06-25,2.5004
2024-06-26,2.5404
2024-06-27,2.5468
2024-06-28,2.5267
2024-07-01,2.5731
2024-07-02,2.5759
2024-07-03,2.5843
2024-07-05,2.5755
2024-07-08,2.5345
2024-07-09,2.5342
2024-07-10,2.51
2024-07-11,2.524
2024-07-12,2.511
2024-07-15,2.4944
2024-07-16,2.4687
2024-07-17,2.5088
2024-07-18,2.5099
2024-07-19,2.4517
2024-07-22,2.4634
2024-07-23,2.4383
2024-07-24,2.4451
2024-07-25,2.473
2024-07-26,2.4484
2024-07-29,2.4143
2024-07-30,2.3977
2024-07-31,2.4867
2024-08-01,2.4125
2024-08-02,2.3307
2024-08-05,2.3553
2024-08-06,2.3105
2024-08-07,2.3667
2024-08-08,2.3946
2024-08-09,2.397
2024-08-12,2.4383
2024-08-13,2.3846
2024-08-14,2.3266
2024-08-15,2.3568
2024-08-16,2.3114
2024-08-19,2.2659
2024-08-20,2.2503
2024-08-21,2.2041
2024-08-22,2.2395
2024-08-23,2.2868
2024-08-26,2.2875
2024-08-27,2.2442
2024-08-28,2.2093
2024-08-29,2.2482
2024-08-30,2.2052
2024-09-03,1.978
2024-09-04,1.955
2024-09-05,1.9349
2024-09-06,1.9002
2024-09-09,1.933
2024-09-10,1.8859
2024-09-11,1.9001
2024-09-12,1.9368
2024-09-13,1.9386
2024-09-16,1.9749
2024-09-17,1.9928
2024-09-18,1.9931
2024-09-19,2.0603
2024-09-20,2.0465
2024-09-23,2.0024
2024-09-24,2.0302
2024-09-25,2.005
2024-09-26,1.9485
2024-09-27,1.9564
2024-09-30,1.9701
2024-10-01,1.986
2024-10-02,2.0133
2024-10-03,2.0933
2024-10-04,2.0938
2024-10-07,2.155
2024-10-08,2.0734
2024-10-09,2.0659
2024-10-10,2.1488
2024-10-11,2.1496
2024-10-14,2.061
2024-10-15,2.0449
2024-10-16,2.0503
2024-10-17,2.0436
2024-10-18,2.0038
2024-10-21,2.0111
2024-10-22,2.0635
2024-10-23,2.0471
2024-10-24,2.0318
2024-10-25,2.0808
2024-10-28,1.9778
2024-10-29,1.9612
2024-10-30,2.0056
2024-10-31,2.0027
2024-11-01,1.9634
2024-11-04,2.0258
2024-11-05,2.0422
2024-11-06,2.0408
2024-11-07,2.0509
2024-11-08,2.0139
2024-11-11,1.9609
2024-11-12,1.9608
2024-11-13,1.9535
2024-11-14,1.9768
2024-11-15,1.9475
2024-11-18,2.0176
2024-11-19,2.0359
2024-11-20,2.0475
2024-11-21,2.0532
2024-11-22,2.0578
2024-11-25,2.0029
2024-11-26,1.9943
2024-11-27,1.9743
2024-11-29,1.932
2024-12-02,1.919
2024-12-03,1.9619
2024-12-04,1.9409
2024-12-05,1.9373
2024-12-06,1.9043
2024-12-09,1.944
2024-12-10,1.9515
2024-12-11,1.9919
2024-12-12,1.9907
2024-12-13,1.9961
2024-12-16,1.9754
2024-12-17,1.9503
2024-12-18,1.932
2024-12-19,1.9163
2024-12-20,1.9422
2024-12-23,1.9464
2024-12-24,1.9652
2024-12-26,1.9476
2024-12-27,1.9494
2024-12-30,1.978
2024-12-31,1.9999
2025-01-02,2.0527
2025-01-03,2.0572
2025-01-06,2.0317
2025-01-07,2.0307
2025-01-08,2.0143
2025-01-09,2.0381
2025-01-10,2.0731
