Date,TRDPRC_1
2026-01-08,2.1445
2026-01-09,2.1262
2026-01-12,2.1605
2026-01-13,2.2345
2026-01-14,2.2541
2026-01-15,2.2073
2026-01-16,2.2319
2026-01-20,2.3132
2026-01-21,2.4054
2026-01-22,2.3808
2026-01-23,2.4574
2026-01-26,2.5712
2026-01-27,2.6373
2026-01-28,2.6263
2026-01-29,2.6158
2026-01-30,2.7671
2026-02-02,2.3673
2026-02-03,2.4385
2026-02-04,2.44
2026-02-05,2.3899
2026-02-06,2.4096
2026-02-09,2.4201
2026-02-10,2.4016
2026-02-11,2.4478
2026-02-12,2.396
2026-02-13,2.3841
2026-02-17,2.3908
2026-02-18,2.5185
2026-02-19,2.6206
2026-02-20,2.5804
2026-02-23,2.6854
2026-02-24,2.7181
2026-02-25,2.6727
2026-02-26,2.6325
2026-02-27,2.6355
2026-03-02,2.931
2026-03-03,3.1893
2026-03-04,3.3567
2026-03-05,3.4531
2026-03-06,3.65
2026-03-09,3.3193
2026-03-10,3.3985
2026-03-11,3.781
2026-03-12,3.9502
2026-03-13,3.9902
2026-03-16,3.8483
2026-03-17,3.9958
2026-03-18,4.3786
2026-03-19,4.36
2026-03-20,4.6715
2026-03-23,4.1316
2026-03-24,4.1639
2026-03-25,4.019
2026-03-26,4.2491
2026-03-27,4.5878
2026-03-30,4.444
2026-03-31,4.1725
2026-04-01,4.0463
2026-04-02,4.4315
2026-04-03,4.4315
2026-04-06,4.3646
2026-04-07,4.3013
2026-04-08,3.8751
2026-04-09,3.9438
2026-04-10,3.7421
2026-04-13,3.7872
2026-04-14,3.6467
2026-04-15,3.7674
2026-04-16,3.8249
2026-04-17,3.4376
2026-04-20,3.5316
2026-04-21,3.8001
2026-04-22,3.933
2026-04-23,4.013
2026-04-24,3.9518
2026-04-27,3.9403
2026-04-28,3.9716
2026-04-29,4.215
2026-04-30,4.1543
2026-05-01,3.975
2026-05-04,4.0458
2026-05-05,4.0767
2026-05-06,3.7806
2026-05-07,3.9311
2026-05-08,3.8839
2026-05-11,3.9861
2026-05-12,4.1309
2026-05-13,3.959
2026-05-14,3.9292
2026-05-15,4.0427
2026-05-18,4.0457
2026-05-19,4.1513
2026-05-20,3.9547
2026-05-21,3.8892
2026-05-22,3.9224
2026-05-26,3.7015
2026-05-27,3.6119
2026-05-28,3.618
2026-05-29,3.5328
2026-06-01,3.6493
2026-06-02,3.6756
2026-06-03,3.8392
2026-06-04,3.6716
